gx,gy,observed,devices,officers,evening_share,poi_demand,lat,lon,top_station,name,demand_index,reliable,CIS,blind_spot
17224,2893,2,2,2,0.0,0.0,13.0227202,77.50995725,Peenya,3rd Main Road,0.5,False,12.249059305802518,17.705764013062705
17260,2853,2,2,2,0.0,1.0,12.842777250000001,77.674207,Electronic City,2nd Main Road,0.5,False,22.99905930580252,33.24466854349136
17259,2885,2,2,2,0.0,0.0,12.98527545,77.6672633,Banaswadi,Kaggadaspura Main Road,0.5,False,11.74905930580252,16.983024267461374
17240,2912,2,2,2,0.0,0.0,13.1061292,77.5817003,Yelahanka,1st Cross Road,0.5,False,8.24905930580252,11.923846048252042
17241,2891,2,2,2,0.0,0.0,13.01291745,77.5884855,R.T. Nagar,Jayamahal Main Road,0.5,False,22.24905930580252,32.16055892508937
17269,2942,2,2,2,0.0,0.0,13.24275485,77.7130474,Devanahalli Airport,Bommanahalli Road,0.5,False,3.74905930580252,5.419188337840047
17269,2932,2,2,2,0.0,0.0,13.19713085,77.71248725000001,Devanahalli Airport,Terminal 1 Arrivals Road,0.5,False,4.99905930580252,7.22603770184338
17223,2873,2,2,2,0.0,0.0,12.93064425,77.50562744999999,Kengeri,Jnana Bharathi,0.5,False,9.165725972469186,13.248868915187819
17261,2882,2,2,2,0.0,0.5,12.9730347,77.67664175,Banaswadi,GM Palya Main Road,0.5,False,18.49905930580252,26.740010833079367
17235,2868,2,2,2,0.0,0.0,12.90916115,77.5584832,K.S. Layout,Chikkagowdana Palya Main Road,0.5,False,9.749059305802518,14.092065285056039
17245,2864,2,2,2,0.0,0.0,12.89148335,77.60585019999999,Mico Layout,5th Cross Road,0.5,False,6.749059305802518,9.75562681144804
17247,2896,2,2,2,0.0,0.0,13.0359704,77.6137416,K.G. Halli,Veeranapalaya Main Road,0.5,False,10.99905930580252,15.898914649059376
17271,2875,2,2,2,0.0,0.0,12.9391627,77.7197538,Whitefield,27th Cross Road,0.5,False,15.915725972469186,23.005855480805817
17253,2876,2,2,2,0.0,0.0,12.9437353,77.63865095,Ashok Nagar,Domlur Inner Ring Road,0.5,False,15.24905930580252,22.042202486670703
17282,2885,2,2,2,0.0,0.0,12.9833708,77.77037915,Mahadevapura,Channasandra Main Road,0.5,False,9.749059305802518,14.092065285056039
17231,2885,2,2,2,0.0,0.0,12.98561965,77.54252315,Vijayanagara,1st Main Road,0.5,False,15.999059305802518,23.126312105072703
17276,2875,2,2,2,0.0,0.0,12.9381169,77.7458953,Whitefield,26th Cross Road,0.5,False,5.49905930580252,7.948777447444712
17243,2871,2,2,2,0.0,0.0,12.920305299999999,77.5969863,Jayanagara,BTP128 - Gorappanapalya Junction,0.5,False,8.24905930580252,11.923846048252042
17232,2887,1,1,1,0.0,1.0,12.9955027,77.5461576,Vijayanagara,BTP205 - Modi Hospital Junction,0.3333333333333333,False,22.5,34.516873129415615
17262,2893,1,1,1,0.0,0.0,13.0212277,77.6791128,Banaswadi,TC Palya Main Road,0.3333333333333333,False,13.5,20.71012387764937
17231,2876,1,1,1,0.0,0.0,12.9444383,77.543335,Byatarayanapura,5th Cross Road,0.3333333333333333,False,8.0,12.272666001569997
17230,2898,1,1,1,0.0,1.0,13.0445233,77.5383443,Jalahalli,HMT School,0.3333333333333333,False,28.33333333333333,43.46569208889373
17230,2896,1,1,1,0.0,0.0,13.0363704,77.5356512,Jalahalli,Watch Factory Road,0.3333333333333333,False,10.0,15.340832501962499
17231,2896,1,1,1,0.0,0.0,13.0321971,77.5407268,Yeshwanthpura,Outer Ring Road,0.3333333333333333,False,21.5,32.98278987921937
17247,2911,1,1,1,0.0,0.0,13.1033698,77.6154851,Yelahanka,Kogilu Main Road,0.3333333333333333,False,8.5,13.039707626668124
17261,2856,1,1,1,0.0,1.0,12.8549912,77.6745914,Electronic City,FNFI Road,0.3333333333333333,False,15.0,23.011248752943743
17260,2932,1,1,1,0.0,0.0,13.19835,77.6705883,Devanahalli Airport,Kempegowda International Airport Road,0.3333333333333333,False,2.5,3.8352081254906247
17260,2931,1,1,1,0.0,0.0,13.1897037,77.6741922,Chikkajala,1st Main Road,0.3333333333333333,False,8.5,13.039707626668124
17260,2897,1,1,1,0.0,0.0,13.0374375,77.6706057,Hennuru,Old Mission Road,0.3333333333333333,False,2.5,3.8352081254906247
17260,2891,1,1,1,0.0,0.0,13.0116227,77.6708449,Banaswadi,Sree Anjaneya Temple Road,0.3333333333333333,False,0.0,0.0
17260,2885,1,1,1,0.0,0.0,12.9857043,77.6720109,Banaswadi,Kaggadasapura Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17260,2882,1,1,1,0.0,0.0,12.9734898,77.6742568,HAL Old Airport,Kaggadaspura Main Road,0.3333333333333333,False,16.0,24.545332003139993
17264,2847,1,1,1,0.0,0.0,12.8141119,77.6924135,Electronic City,Hosur Road,0.3333333333333333,False,13.333333333333334,20.454443335949996
17263,2933,1,1,1,0.0,0.0,13.1996403,77.6848189,Devanahalli Airport,Cargo Road,0.3333333333333333,False,5.0,7.6704162509812495
17263,2893,1,1,1,0.0,0.0,13.0207568,77.6855388,K.R. Pura,TC Palya Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17263,2876,1,1,1,0.0,0.0,12.9421762,77.6836982,HAL Old Airport,Yemalur Road,0.3333333333333333,False,2.5,3.8352081254906247
17263,2874,1,1,1,0.0,0.0,12.933,77.6879617,HAL Old Airport,Outer Ring Road,0.3333333333333333,False,13.999999999999998,21.477165502747493
17230,2894,1,1,1,0.0,0.0,13.0246496,77.5350279,Yeshwanthpura,Goraguntepalya,0.3333333333333333,False,5.0,7.6704162509812495
17230,2888,1,1,1,0.0,0.0,12.9969317,77.5380433,Vijayanagara,"BTP206 - Shankara Mutt Circle, Vijayanagar",0.3333333333333333,False,8.0,12.272666001569997
17251,2865,1,1,1,0.0,0.0,12.8928909,77.6332198,Hulimavu,Unnamed area,0.3333333333333333,False,5.0,7.6704162509812495
17247,2867,1,1,1,0.0,0.0,12.9057255,77.612619,Mico Layout,29th Main Road,0.3333333333333333,False,13.5,20.71012387764937
17247,2858,1,1,1,0.0,0.0,12.8614371,77.6134364,Hulimavu,Begur Koppa Road,0.3333333333333333,False,0.0,0.0
17246,2898,1,1,1,0.0,0.0,13.0422101,77.6110284,Hebbala,MBT Road,0.3333333333333333,False,5.0,7.6704162509812495
17250,2902,1,1,1,0.0,1.0,13.0633189,77.6280166,Hennuru,Thanisandra Railway Station Road,0.3333333333333333,False,17.5,26.84645687843437
17233,2901,1,1,1,0.0,0.0,13.0573201,77.5513413,Jalahalli,Ramachandrapura Main Road,0.3333333333333333,False,13.5,20.71012387764937
17230,2863,1,1,1,0.0,0.0,12.8865023,77.5380934,Thalagattapura,80 Feet Road,0.3333333333333333,False,2.5,3.8352081254906247
17229,2902,1,1,1,0.0,0.0,13.0602927,77.53133,Jalahalli,Kammagondanahalli Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17229,2900,1,1,1,0.0,0.0,13.0536656,77.5309504,Jalahalli,SM Road,0.3333333333333333,False,0.0,0.0
17250,2895,1,1,1,0.0,0.0,13.02827,77.627815,K.G. Halli,7th Main Road,0.3333333333333333,False,8.5,13.039707626668124
17247,2879,1,1,1,0.0,0.0,12.9576515,77.6153766,Ashok Nagar,3rd Cross Road,0.3333333333333333,False,8.0,12.272666001569997
17248,2870,1,1,1,0.0,0.0,12.9160937,77.6168104,Mico Layout,"BTP164 - 29th Main Road, BTM Layout",0.3333333333333333,False,17.5,26.84645687843437
17248,2860,1,1,1,0.0,0.0,12.8744178,77.618489,Hulimavu,DLF Westend Avenue,0.3333333333333333,False,5.0,7.6704162509812495
17247,2916,1,1,1,0.0,0.0,13.1227136,77.6115285,Yelahanka,Bellary Road,0.3333333333333333,False,10.500000000000002,16.107874127060622
17229,2867,1,1,1,0.0,0.0,12.9037123,77.5325077,K.S. Layout,2nd Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17260,2858,1,1,1,0.0,0.0,12.8611217,77.674416,Electronic City,1st Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17260,2855,1,1,1,0.0,1.0,12.8486901,77.6710521,Electronic City,1st C Cross Road,0.3333333333333333,False,23.0,35.28391475451374
17259,2854,1,1,1,0.0,1.0,12.8452916,77.666437,Electronic City,1st Main Road,0.3333333333333333,False,23.5,36.05095637961186
17258,2897,1,1,1,0.0,0.0,13.037923,77.664938,Hennuru,K Muniswamappa Main Road,0.3333333333333333,False,19.33333333333333,29.65894283712749
17258,2888,1,1,1,0.0,0.0,12.9989325,77.6631028,Banaswadi,Doddagubbi Road,0.3333333333333333,False,13.333333333333334,20.454443335949996
17228,2903,1,1,1,0.0,0.0,13.0676906,77.5303085,Jalahalli,Kammagondanahalli Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17229,2897,1,1,1,0.0,0.0,13.0397727,77.5308141,Peenya,Pipeline Road,0.3333333333333333,False,20.83333333333333,31.960067712421864
17229,2889,1,1,1,0.0,0.0,13.0024119,77.5312298,Rajajinagar,7th Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17230,2865,1,1,1,0.0,0.0,12.8931845,77.537668,Thalagattapura,3rd Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17233,2903,1,1,1,0.0,0.0,13.0664254,77.5524418,Yelahanka,1st Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17245,2896,1,1,1,0.0,0.0,13.0354367,77.6038867,Hebbala,9th Main Road,0.3333333333333333,False,23.5,36.05095637961186
17235,2866,1,1,1,0.0,0.0,12.89948,77.5587867,K.S. Layout,4th Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17234,2908,1,1,1,0.0,0.0,13.0901038,77.5566159,Yelahanka,Yelahanka Road,0.3333333333333333,False,12.5,19.17604062745312
17234,2907,1,1,1,0.0,0.0,13.0859622,77.5552651,Yelahanka,Yelahanka Road,0.3333333333333333,False,0.0,0.0
17258,2885,1,1,1,0.0,0.0,12.9869504,77.6637611,Banaswadi,Unnamed area,0.3333333333333333,False,5.0,7.6704162509812495
17258,2880,1,1,1,0.0,0.0,12.9615389,77.664986,Jeevanbheemanagar,6th Main Road,0.3333333333333333,False,8.5,13.039707626668124
17258,2870,1,1,1,0.0,0.0,12.9187651,77.6653943,Bellandur,Unnamed area,0.3333333333333333,False,5.0,7.6704162509812495
17258,2868,1,1,1,0.0,0.0,12.9099629,77.6641712,Bellandur,5th Cross Road,0.3333333333333333,False,8.0,12.272666001569997
17258,2852,1,1,1,0.0,0.0,12.8369009,77.6628802,Electronic City,Unnamed area,0.3333333333333333,False,5.0,7.6704162509812495
17235,2891,1,1,1,0.0,1.0,13.013495,77.5575033,Malleshwaram,1st Cross Road,0.3333333333333333,False,20.5,31.44870662902312
17228,2867,1,1,1,0.0,0.0,12.9048421,77.5299793,K.S. Layout,Dr Vishnuvardhan Main Road,0.3333333333333333,False,8.5,13.039707626668124
17228,2861,1,1,1,0.0,0.0,12.8762617,77.5292786,Thalagattapura,Vajarahalli Road,0.3333333333333333,False,7.500000000000001,11.505624376471873
17264,2889,1,1,1,0.0,0.0,13.0036688,77.6894337,K.R. Pura,Unnamed Road,0.3333333333333333,False,13.333333333333334,20.454443335949996
17229,2873,1,1,1,0.0,0.0,12.9295086,77.5349594,Banashankari,4th Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17225,2886,1,1,1,0.0,0.0,12.9884109,77.5161497,Kamakshipalya,Magadi Main Road,0.3333333333333333,False,18.5,28.38054012863062
17257,2871,1,1,1,0.0,0.0,12.9230219,77.6566549,Bellandur,Outer Ring Road,0.3333333333333333,False,11.5,17.64195737725687
17246,2866,1,1,1,0.0,0.0,12.9005562,77.6076074,Mico Layout,14th Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17246,2865,1,1,1,0.0,0.0,12.8940914,77.6096705,Mico Layout,11th Cross Road,0.3333333333333333,False,3.0,4.602249750588749
17226,2893,1,1,1,0.0,0.0,13.0205409,77.5212531,Rajajinagar,10th Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17226,2888,1,1,1,0.0,0.0,12.9973578,77.5211732,Kamakshipalya,Pipeline Road,0.3333333333333333,False,5.0,7.6704162509812495
17227,2893,1,1,1,0.0,0.0,13.0224075,77.5238951,Rajajinagar,100 Feet Road,0.3333333333333333,False,5.0,7.6704162509812495
17227,2892,1,1,1,0.0,0.0,13.0155316,77.5235756,Rajajinagar,3rd Cross Road,0.3333333333333333,False,18.83333333333333,28.891901212029364
17227,2881,1,1,1,0.0,0.0,12.96623,77.5235105,Byatarayanapura,5th Cross Road,0.3333333333333333,False,15.5,23.77829037804187
17265,2933,1,1,1,0.0,0.0,13.1985492,77.6960205,Devanahalli Airport,Kempegowda International Airport Road,0.3333333333333333,False,2.5,3.8352081254906247
17265,2931,1,1,1,0.0,0.0,13.1939478,77.6960205,Devanahalli Airport,Airport City Avenue,0.3333333333333333,False,2.5,3.8352081254906247
17267,2845,1,1,1,0.0,0.0,12.8026667,77.7043117,No Police Station,ANK MD 4,0.3333333333333333,False,22.5,34.516873129415615
17245,2898,1,1,1,0.0,0.0,13.0435017,77.6050333,Hebbala,MBT Road,0.3333333333333333,False,13.333333333333334,20.454443335949996
17236,2867,1,1,1,0.0,0.0,12.9043832,77.5650205,K.S. Layout,1st Main Road,0.3333333333333333,False,6.0,9.204499501177498
17235,2898,1,1,1,0.0,0.0,13.04118,77.5575967,Jalahalli,1st Main Road,0.3333333333333333,False,13.5,20.71012387764937
17236,2873,1,1,1,0.0,0.0,12.929238,77.5664004,Banashankari,2nd Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17257,2854,1,1,1,0.0,1.0,12.8445814,77.6569231,Electronic City,Unnamed Road,0.3333333333333333,False,15.0,23.011248752943743
17257,2853,1,1,1,0.0,0.0,12.8390489,77.6571115,Electronic City,Neeladri Road,0.3333333333333333,False,2.5,3.8352081254906247
17256,2903,1,1,1,0.0,0.0,13.0644364,77.652116,Hennuru,Hennur Main Road,0.3333333333333333,False,10.0,15.340832501962499
17266,2892,1,1,1,0.0,0.0,13.0145364,77.7002886,K.R. Pura,MBT Road,0.3333333333333333,False,12.5,19.17604062745312
17266,2888,1,1,1,0.0,0.0,12.9978501,77.7013764,Mahadevapura,4th Cross Road,0.3333333333333333,False,15.5,23.77829037804187
17266,2872,1,1,1,0.0,0.0,12.9263943,77.6978095,Bellandur,Bhoganahalli Main Road,0.3333333333333333,False,16.833333333333332,25.82373471163687
17226,2867,1,1,1,0.0,0.0,12.9026833,77.5190814,Kengeri,Dr Vishnuvardhan Main Road,0.3333333333333333,False,10.0,15.340832501962499
17231,2871,1,1,1,0.0,0.0,12.9196589,77.541364,Banashankari,Ittamadu,0.3333333333333333,False,13.333333333333334,20.454443335949996
17225,2899,1,1,1,0.0,0.0,13.0496012,77.5168191,Chikkabanavara,Pipeline Road,0.3333333333333333,False,12.5,19.17604062745312
17231,2886,1,1,1,0.0,0.0,12.987032,77.5396123,Magadi Road,BTP208 - Havanur Circle,0.3333333333333333,False,6.0,9.204499501177498
17255,2890,1,1,1,0.0,0.0,13.0089383,77.6480467,Banaswadi,7th Cross Road,0.3333333333333333,False,8.0,12.272666001569997
17237,2856,1,1,1,0.0,0.0,12.8559873,77.5686612,Thalagattapura,80 Feet Road,0.3333333333333333,False,2.5,3.8352081254906247
17236,2886,1,1,1,0.0,0.0,12.9914904,77.565152,Sheshadripuram,Unnamed area,0.3333333333333333,False,7.500000000000001,11.505624376471873
17237,2874,1,1,1,0.0,0.0,12.9365483,77.5685775,Basavanagudi,10th Cross Road,0.3333333333333333,False,8.0,12.272666001569997
17237,2871,1,1,1,0.0,0.0,12.922205,77.5701383,Banashankari,"BTP113 - 27th Cross, Pai Vista, KR Road",0.3333333333333333,False,5.5,8.437457876079373
17237,2866,1,1,1,0.0,0.0,12.8971128,77.5708438,K.S. Layout,Konanakunte Main Road,0.3333333333333333,False,8.5,13.039707626668124
17256,2863,1,1,1,0.0,0.0,12.8863523,77.6562061,Electronic City,Unnamed area,0.3333333333333333,False,12.5,19.17604062745312
17256,2862,1,1,1,0.0,0.0,12.8807353,77.6551317,Electronic City,Parappana Agrahara Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17256,2861,1,1,1,0.0,0.0,12.8779242,77.6549429,Electronic City,Parappana Agrahara Main Road,0.3333333333333333,False,16.0,24.545332003139993
17267,2888,1,1,1,0.0,0.0,12.998495,77.7017267,Mahadevapura,4th Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17267,2883,1,1,1,0.0,0.0,12.973591229083244,77.70322343265198,Mahadevapura,8th Main Road,0.3333333333333333,False,8.5,13.039707626668124
17267,2878,1,1,1,0.0,0.0,12.9550844,77.7044467,HAL Old Airport,1st Cross Road,0.3333333333333333,False,16.333333333333332,25.056693086538743
17267,2875,1,1,1,0.0,0.0,12.9378354,77.7021191,HAL Old Airport,Panathur Main Road,0.3333333333333333,False,19.33333333333333,29.65894283712749
17224,2899,1,1,1,0.0,0.0,13.0455073,77.5082175,Chikkabanavara,Mumbai Bengaluru Highway,0.3333333333333333,False,0.0,0.0
17224,2897,1,1,1,0.0,0.0,13.0369347,77.5102354,Peenya,Nagasandra Main Road,0.3333333333333333,False,19.33333333333333,29.65894283712749
17224,2896,1,1,1,0.0,0.0,13.0363172,77.511368,Peenya,1st Main Road,0.3333333333333333,False,18.5,28.38054012863062
17239,2859,1,1,1,0.0,0.0,12.8691162,77.5757152,Thalagattapura,80 Feet Main Road,0.3333333333333333,False,8.5,13.039707626668124
17255,2855,1,1,1,0.0,0.0,12.84996,77.6518967,Electronic City,Bettadasanapura Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17254,2925,1,1,1,0.0,0.0,13.1628009,77.6448425,Chikkajala,Ananda Rising Clouds Road,0.3333333333333333,False,5.0,7.6704162509812495
17239,2892,1,1,1,0.0,0.0,13.0143535,77.5760828,Sadashivanagar,9th Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17252,2894,1,1,1,0.0,0.0,13.0260405,77.63716,Banaswadi,5th A Cross Road,0.3333333333333333,False,15.5,23.77829037804187
17250,2885,1,1,1,0.0,0.0,12.98259,77.625022,Halasur,Old Madras Road,0.3333333333333333,False,7.500000000000001,11.505624376471873
17252,2891,1,1,1,0.0,0.0,13.0134802,77.6367424,Banaswadi,Banaswadi Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17280,2898,1,1,1,0.0,0.0,13.044354,77.7605374,K.R. Pura,Whitefield Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17278,2886,1,1,1,0.0,0.0,12.9877852,77.7538835,Mahadevapura,Whitefield Main Road,0.3333333333333333,False,26.83333333333333,41.164567213599355
17250,2862,1,1,1,0.0,0.0,12.879434,77.6273781,Hulimavu,5th Cross Road,0.3333333333333333,False,15.5,23.77829037804187
17267,2890,1,1,1,0.0,0.0,13.0060611,77.7021478,K.R. Pura,1st Cross Road,0.3333333333333333,False,3.0,4.602249750588749
17255,2904,1,1,1,0.0,0.0,13.0714042,77.6514989,Hennuru,Hennur Main Road,0.3333333333333333,False,8.5,13.039707626668124
17237,2918,1,1,1,0.0,0.0,13.1341042,77.5700802,No Police Station,Doddaballapur Main Road,0.3333333333333333,False,8.5,13.039707626668124
17237,2905,1,1,1,0.0,0.0,13.0734484,77.5667883,Kodigehalli,Kodigehalli Road,0.3333333333333333,False,5.0,7.6704162509812495
17237,2900,1,1,1,0.0,0.0,13.0522291,77.5681241,Kodigehalli,Jalageramma Temple Road,0.3333333333333333,False,12.5,19.17604062745312
17211,2867,1,1,1,0.0,0.0,12.9035725,77.4498397,Kengeri,Challagatta Main Road,0.3333333333333333,False,16.0,24.545332003139993
17269,2925,1,1,1,0.0,0.0,13.1660467,77.711275,Chikkajala,Road Number 1,0.3333333333333333,False,12.5,19.17604062745312
17269,2866,1,1,1,0.0,0.0,12.9001998,77.7105693,Whitefield,Sarjapura Road,0.3333333333333333,False,15.0,23.011248752943743
17268,2942,1,1,1,0.0,0.0,13.2424368,77.7068652,Devanahalli Airport,Gouripalaya Road,0.3333333333333333,False,5.0,7.6704162509812495
17212,2865,1,1,1,0.0,0.0,12.8963282,77.4548149,Kengeri,Challagatta Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17239,2900,1,1,1,0.0,0.0,13.0538561,77.5755444,Kodigehalli,Gundappa Road,0.3333333333333333,False,5.0,7.6704162509812495
17254,2901,1,1,1,0.0,0.0,13.0550417,77.6467577,Hennuru,Hennur Main Road,0.3333333333333333,False,8.5,13.039707626668124
17254,2886,1,1,1,0.0,0.0,12.9872316,77.6445893,Banaswadi,Old Madras Road,0.3333333333333333,False,5.0,7.6704162509812495
17223,2890,1,1,1,0.0,0.0,13.0073985,77.5054457,Peenya,Hegganahalli Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
17223,2883,1,1,1,0.0,0.0,12.9736221,77.5067626,Jnanabharathi,2nd Cross Road,0.3333333333333333,False,5.5,8.437457876079373
17268,2925,1,1,1,0.0,0.0,13.166005,77.7086083,Chikkajala,Road Number 1,0.3333333333333333,False,2.5,3.8352081254906247
17268,2891,1,1,1,0.0,0.0,13.0102517,77.7064717,K.R. Pura,Basavanapura Main Road,0.3333333333333333,False,8.5,13.039707626668124
17211,2866,1,1,1,0.0,0.0,12.8970486,77.453425,Kengeri,Challagatta Main Road,0.3333333333333333,False,16.0,24.545332003139993
17224,2887,1,1,1,0.0,0.0,12.9927548,77.5080938,Kamakshipalya,Pipeline Road,0.3333333333333333,False,2.5,3.8352081254906247
17224,2872,1,1,1,0.0,0.0,12.9278673,77.511322,Kengeri,25th Cross Road,0.3333333333333333,False,20.5,31.44870662902312
17223,2905,1,1,1,0.0,0.0,13.0727017,77.503565,Chikkabanavara,Hesaraghatta Main Road,0.3333333333333333,False,6.0,9.204499501177498
17239,2864,1,1,1,0.0,0.0,12.8919538,77.5795207,J.P. Nagar,Om Shivashakti Nagar Main Road,0.3333333333333333,False,8.5,13.039707626668124
17270,2882,1,1,1,0.0,0.0,12.9706196,77.716528,HAL Old Airport,Unnamed Road,0.3333333333333333,False,5.0,7.6704162509812495
17254,2867,1,1,1,0.0,0.0,12.90572,77.64446,HSR Layout,20th Main Road,0.3333333333333333,False,10.999999999999998,16.874915752158742
